pop1,pop2
0.994913638942865,0.995131658184319
0.927880434680474,0.98571553244286
0.82624912569162,0.910324395118107
1.29200127381839e-10,0.420719058215505
0.444540536861634,0.540796221662579
0.486917397239371,0.429832912383842
0.405011364760798,0.870060129255804
0.402953413488046,0.33681268641807
1.76137811161144e-06,1.37193443999875e-12
0.034813765340352,0.0491904007359319
0.0953535455340764,0.0669803165177891
0.403937991014532,0.857263949140982
0.805967236610264,0.923096466642172
0.8513395427219,0.76763102463971
0.693563748225834,0.525643569416977
0.999891170368281,0.99996628597348
0.000139239210909349,0.00452688241515694
1.39478979218182e-86,8.09782763459997e-07
1.05615166186656e-28,2.88892430127321e-28
0.0962154552962277,0.462377607025424
0.35809236728198,0.297413092479326
0.208870233134439,0.41082651507201
0.51945008336234,0.660024982114907
0.0137261364640498,8.35012391576228e-07
0.784314445496227,0.955528137960882
0.628608181758993,0.164734371823873
0.977254716526435,0.959476936503655
0.10500106249297,0.328342669890314
0.655764352018984,0.497241556539785
0.832104702498058,0.869192408328221
0.419126875740123,0.653363494948582
0.0971664193400632,0.164527597584955
0.121624700975125,0.49672403893512
0.797015838931077,0.592400299936083
0.187742144143116,0.945559485973848
0.124038113471535,5.70763275743445e-07
1,0.999999999961038
0.325759699902593,0.61224871850123
0.0496378240717297,0.000857771075309482
0.999999996130179,0.999999999998158
0.466137452677746,0.0468909480234627
0.164021398103757,0.128886543447571
7.37115958705059e-10,0.215477683270871
4.67903978052062e-10,0.0013447289635454
0.996501004991875,0.888045347405408
0.966316234460765,0.776951483237409
0.20240432866104,0.827645190902508
0.910368770236163,0.894342059379632
0.627065203177434,0.999019466363927
0.029061527982734,0.0679960937652752
0.477367651566573,0.76861332400664
0.289207952517013,0.783606145897279
0.897906808922668,0.461094584423711
0.736772012766306,0.806156152539083
0.286226977105513,0.248166986362015
0.983991125104136,0.721368853107404
5.08026586504701e-05,0.0181365481813802
0.336170179391746,0.0824310146491633
0.557810525602283,0.683194816547445
0.601324802703168,0.987839531794991
0.696088326248285,0.870388137918956
0.577555571083207,0.238014940451322
0.0356809682062849,0.396342098313281
0.38811605906485,0.392597659228019
0.332272874590434,0.186308801470422
0.0398235532332476,0.00820838718041546
0.991143433970956,0.430766330979952
0.14174297927349,6.05909677134833e-08
0.740089758978045,0.447824368143692
1.5514522528451e-09,0.0147481506575178
4.881607843816e-312,4.881607843816e-312
0.545093344613746,0.733605076351066
0.614878652473133,0.574197833553824
0.842634979466125,0.180785811299473
0.864476247397096,0.87419642378723
0.509128371045292,0.547355642710575
0.368617262131364,0.947035804731812
0.993928434007885,0.998356444060996
0.482666487220671,0.523901695335665
0.255138723641023,0.225442431090271
0.970541768467954,0.556849026769594
0.80314974522873,0.895858344239767
0.72525360294326,0.438957686694534
0.0185274349555352,0.180023326365736
0.414178579940836,0.197397907572558
0.685100945173456,0.480325482458456
0.988045216616519,0.985571872908591
0.00516016798249357,0.065220364847236
0.33697591973796,0.393655826545431
0.307089110108443,0.617092079964456
7.21380158717846e-06,0.109970917231953
0.0973606391274798,0.318738138530793
0.714680337308329,0.813633546769366
0.42927320738965,0.484132997532042
2.28459370955449e-10,2.41199061069501e-05
0.985543011539738,0.80023386718584
0.145754881410082,0.0391622352746335
3.74224845446208e-17,0.000564288795676804
0.712819534609979,0.603384151585535
0.937600829615868,0.973464083994973
0.505429850706582,0.139401569807763
0.374429268154964,0.521934092311311
0.997851265895472,0.977439183198878
0.210127536691799,0.0307764856374551
0.999999999472793,0.998043251122505
0.000769563784023769,0.00324283656907926
0.994447568002541,0.96940127585735
0.964046997795724,0.983422960537262
0.988542326912286,0.99798797137502
0.300482673941239,0.308439100844428
0.753193981120373,0.506456000720318
0.995583575012012,0.586608995292856
0.999999998980099,0.999341596364977
0.57080630532879,0.37794310485355
0.207484249090056,0.11499114598793
0.978742697226103,0.971613573273498
0.69385300967063,0.193437071223383
0.462955757463363,0.553392382557225
0.886242907449977,0.771975318920255
0.985249038737396,0.979562245113581
0.0676147262602232,0.318374299098315
0.951983064487573,0.994377625030082
0.283735519682902,0.585338779857246
0.487580267312425,0.671707185180092
0.0650208076200459,0.557050573512451
0.641403715297286,0.925730402189067
0.611707499082619,0.831018324656844
0.999998315510729,0.851363956860317
0.904792068873133,0.446268472772147
0.535958809009242,0.183950908698212
0.974103171385888,0.999777053305054
5.4938966650915e-09,0.0779716959994219
1.39775404256154e-05,0.0453557695470337
0.588043103846476,0.266247504613632
0.158015263098812,0.166427087162324
1,0.516589113983439
0.176491010584745,0.104709456116438
0.995740814244953,0.930536653564591
0.544358897928177,0.414858267247065
0.379451797382006,0.232280093734148
0.456002878306409,0.995192127562439
0.416367509191161,0.956292226908435
0.931138196177078,0.785263220459161
0.604272250121705,0.652999176772439
0.194175488686276,0.47739032177745
0.53927640994872,0.744508949045905
0.277520128231977,0.125099693467015
0.998387127298612,0.999999956285003
2.35780756293758e-14,1.97812330084101e-08
0.743781054520082,0.993893836673984
0.261285504436693,0.00453164898464567
0.470573777553849,0.647017840514248
0.151354661274171,0.798537529118543
0.305306947310054,0.421705743024171
0.0534904124738419,0.267697585700383
0.181099739917197,0.142799489912607
0.908532311872071,0.501576141264162
0.611041919920098,0.0204505014930438
0.184385094127239,0.245422785548637
0.20867732766844,0.0313253483041694
0.377860523821289,0.630685693080677
0.699679130172884,0.755112496143158
0.989775517923496,0.959482297100345
0.566164458854341,0.123376439404632
0.0109336991028999,0.00271509971166442
0.66839694572542,0.586370350669206
0.667471076213466,0.802582317807444
0.0585863205702943,0.00195353101616158
0.517330202735927,0.570799540815751
0.0699247704113688,0.463284357319922
0.0052890090776947,0.12989617395516
0.580133311435987,0.562450635607856
0.892857604237672,0.904382540903293
0.871432892028897,0.894569636263014
0.443354276228136,0.19528827752369
0.838264244253958,0.542185149077253
3.63996463443025e-14,7.88871966327504e-05
0.992660397521481,0.854656133781158
0.000540530798174491,0.044285612993823
0.62553350810609,0.0965073162855723
0.0101352296423163,0.288746646527638
0.733296386702325,0.396658799480129
0.56557042744779,0.741791271746066
0.518769757049913,0.479907834935627
0.993581144800424,0.831711903870438
0.99995250146515,0.975732152022861
0.0764007198468098,0.00300329369340513
0.721747002335805,0.808745596134758
0.925751389442382,0.463631151874094
0.991059544045886,0.999415530575937
0.14783811623334,0.205809398439333
0.356177689528223,0.419477591018939
0.044065445398753,0.257735780367515
0.00705021345483872,0.111516737326061
0.00476658093731106,0.21603291216651
0.605139855847229,0.234807443159837
0.644530219090064,0.530732660962563
0.0094091834981316,0.131244277027469
0.83613157942407,0.742732027565277
6.05729975734008e-06,2.24082355605858e-27
0.990993117414847,0.873692381321538
0.726865224568971,0.688068234226926
0.174647663624311,0.873087862774984
0.856957735305685,0.974147345989815
0.403178931742893,0.200331727770282
0.72542758131721,0.831048217680731
0.981843851820236,0.6737999919724
0.905818714083756,0.860683233914687
9.19404380909874e-137,2.46742932784961e-203
0.999977247344662,0.999996885567735
0.934618614451423,0.823488036820881
0.552934521486679,0.643893831483636
0.0991050021227936,0.0876856204680244
0.110210619370875,0.0761189617076692
0.0235473020634268,0.120307891921052
0.191094850796967,0.912268695866926
0.76577240796477,0.547801703919686
0.000438494009728339,0.292472517362014
0.275360153559523,0.630362950150127
0.00382797337492103,1.90248197868877e-06
0.000646923130449558,0.312970622045117
0.792968409873172,0.894771365022943
0.952803518322558,0.694859275061107
0.0331484992870119,0.0190206262360813
0.155675465930037,0.7696221526238
0.997538690106965,0.999999996684792
0.483287635811837,0.348017382024234
0.0876763755366076,0.438084748895953
0.630036082451066,0.974002572599832
0.00120269676461034,3.1093067546961e-28
0.191310825129113,0.2422731881643
0.156711936977591,0.325404655299706
0.961638822502865,0.966376378293477
0.95902059536427,0.999781174677992
0.999999999993876,0.999998838436366
0.835144613659904,0.964952409495231
0.761238976024364,0.801438974308063
0.436498062925938,0.701587468308717
0.996154501105255,0.992919821446769
0.496050048773488,0.85672074916659
0.0223468804391388,0.125618821187166
0.389015334402336,0.328078798906318
0.0369318066941591,0.332112581269364
0.942912412215383,0.95110489509402
0.036641608690774,0.0121377016028623
0.26619888046671,0.871489390444743
0.973928188993947,0.999814378211986
0.1237178829334,0.00438795004635818
0.514857388448903,0.483017771348264
0.215021750019152,0.0992408415996515
0.435217133097304,0.106152355161276
0.779468232338312,0.0554602738628147
0.964544647213366,0.904911156518575
0.000723363566146126,0.123847625316008
0.00066343885487437,2.34472641810349e-05
0.855709621998011,0.983716521693995
0.472281047349864,0.910909358877418
0.975836191763605,0.979198800257754
0.99999999999858,1
0.781450472120471,0.80899011005364
0.00391991185109813,0.0742226422145078
0.118554676691896,0.413134331609683
0.999999999644176,0.573155816629266
0.316101646475152,6.97928729708799e-12
0.513507687283261,0.279706420371692
0.723991558464816,0.629747846337474
0.165463391614208,0.000210445626240139
0.126858586099547,0.494203576390941
0.491760923314189,0.336217585146638
0.938188995435438,0.999625406420995
0.139960428448862,0.015901569852628
2.97171296328309e-05,0.00529182263295347
0.986012680082593,0.999829484083766
3.00565562330939e-123,3.98281186323928e-26
5.03151328313873e-09,0.000997034915005782
0.600454098339165,0.43113827562955
0.964321834815471,0.967003271590222
0.00372085138589383,0.000540678328382113
0.999995274466281,0.999999999999975
0.451463930845532,0.83549085445309
0.833775578345673,0.370408865450765
0.553931615788848,0.518678338585139
0.520159977633456,0.214313041169629
0.430244966285587,0.0673147484420162
0.8142276865549,0.936483589215128
0.982817901890123,0.984644062087528
0.160983057821961,0.0935132263755749
0.000164116360527625,1.26738105864696e-11
1.00979464161247e-18,0.00360043653864461
0.454732876339988,0.186507659819593
0.821550630887745,0.371032040309075
0.850403472370464,0.999849822819393
0.00368412490065306,0.0066070323048495
0.544958433501503,0.695599609353806
0.947330493764051,0.964675893173903
0.428321706758853,0.232100864205336
0.921187545695664,0.712959753874781
0.535012525827469,0.953420981575057
0.650137544861816,0.24410509107442
0.296667289746707,0.698927789757378
0.920249613256975,0.996005882425747
0.654080641824062,0.478355461642683
0.329612474375699,0.757880135362599
0.1544363652573,0.580698082063184
0.10482941522661,0.0651763416981783
0.329097404424946,0.338303844097317
0.703565754367342,0.845541488246093
0.0844181605668867,0.285303907837756
0.415996244156227,0.435065930408138
0.472398783004934,0.303376077594056
0.886633636717838,0.694365929404402
0.38445923600623,0.559995714013792
4.0194054894445e-57,0.000842164815360666
0.993205288460999,0.998835082257339
0.938171586580042,0.999999975599083
0.0857724246352437,0.035283500229352
0.890761159310724,0.593327702653416
0.398401261611467,0.512984356184047
0.330752203526364,0.849925458003485
0.184094836660122,0.231106909597551
3.46073172143135e-36,2.67706947401416e-15
3.62560422763703e-09,0.366234229557561
0.126876273497007,0.00667112936752503
0.0164975111926769,0.00144995818122967
0.956501967680451,0.766386566469278
0.692929875499718,0.548415681164451
0.285334236352756,0.523573297985141
0.21475373395087,0.267490056988654
0.12297117073142,0.635598417085036
0.551178896854586,0.442117916931286
0.0153739709952046,0.00401750358129744
7.05482105934946e-54,1.87091099097e-304
0.379608306786065,0.0716256256904883
0.995733201894706,0.99790402676747
0.734111513130125,0.238346362342364
0.21786243172564,0.583833674946161
0.51665218440926,0.0917369159609083
0.666611965271775,0.374458057974739
0.753947741955655,0.769937156328815
0.860951550086439,0.589970610099176
0.185517614785979,0.491975684690229
0.732439756425561,0.977041639596833
0.279706137077615,0.619399924420647
0.231488072308071,0.372392249995332
0.908246608243595,0.446535363150802
0.101897939735845,0.0595632696812172
0.920763240331245,0.879418934207962
0.0934491714578828,0.00139497015587207
0.00245197992774503,0.0718806078067655
0.0212365183693929,0.205377118576328
0.0171214677038418,0.614845567589685
0.862316011340856,0.693866996643346
0.369984470068077,0.0726753375986295
0.999551552438142,0.913066409590321
7.86315133996749e-36,2.36998932288768e-32
0.875399528720066,0.972784072201993
2.33239305982302e-09,2.69732031959756e-07
0.85963166910851,0.932850704650594
0.165011203002026,0.690284083217404
0.00594487824758093,0.250246125082968
0.51847872346415,0.865745681128172
0.526409561014123,0.386711240778843
0.0871845542279553,0.137904542730677
0.324348011632586,0.131750298138142
0.935416794857847,0.517958232075564
0.505404237016972,0.680241319196551
0.899214331397473,0.805477503843247
0.424948835369213,0.747510557168463
0.644325173193612,0.878990017458037
0.29094302763336,0.152629494537268
0.40282825196588,0.123263647376193
0.000377601441490001,0.000242323886078661
0.462976257067621,0.663866140748989
0.124499580243409,0.168147404506741
0.19974256705296,0.628390249261068
0.41323749864485,0.296421177515091
0.49222691114151,0.817149395393934
0.664224320601793,0.856427736631871
0.41321056224767,0.547130991998144
0.387546113919872,0.458689079619153
0.42181874146098,0.229250020932312
2.58103851242529e-05,3.23680122665515e-18
0.98734015830533,0.944012498597967
0.000971887092662086,0.0111293734704725
0.772039875448348,0.73305426938308
5.74518094502379e-07,1.7092671865817e-40
0.928824321123352,0.632066491641914
0.0552104908861799,0.203416529360718
0.564680662542298,0.602520605143548
0.205093268135944,0.0770642575637642
0.00327290704769814,0.145445438581903
0.920462965607814,0.973720782367231
0.0298049286990527,0.200782021846386
0.997881886332196,0.999935452911883
0.324220127595461,0.0845813019772472
0.206728765962515,0.00253432599195925
0.99931225052928,0.97995095273091
5.49050125574696e-06,9.4842657901334e-39
0.530898532637832,0.722484590283266
0.196799703424654,0.47142949772654
0.139691391844804,0.374628821641549
0.650135633585493,0.124078072736803
7.40492099049605e-11,3.28270798822041e-197
0.503449025541904,0.473939563249622
0.754142446841177,0.897784026525353
0.937085509293303,0.963489251023933
0.697186476147355,0.769745454223259
0.956666311476832,0.987078647275248
0.348610082680452,0.0993782807765272
0.385256745871803,0.304968745090244
0.997846519854673,0.787694784625927
0.982376469643997,0.999998950764202
0.999875385723852,0.925011291615894
0.492060075513312,0.685208579676835
0.377944629683585,0.291673963376534
2.21435216408158e-15,0.000461978065801874
0.257167945649872,0.2789480976018
0.331276843426116,0.0356496347434359
0.989744127432544,0.94810344555971
0.761504110954573,0.686160249042838
0.649821927824683,0.640228513107265
0.140856430016945,0.11897463518538
0.610531998965815,0.21654275285042
0.411833023396363,0.900093083740568
0.00884944677586498,1.001693455701e-06
0.188677861910932,0.375922483003828
0.998130514412403,0.989165728714426
0.0297776064814388,0.000358643120678418
0.145735335472727,0.879467111594148
0.206094240609989,0.904644298409399
0.339427867530285,0.648115245593098
0.990051725610014,0.964496516755532
0.0409293278480971,0.757733494712074
0.848652864973364,0.996269585962263
3.61605050741825e-05,0.000252499484125658
0.993029476651994,0.987357699792473
0.0797420059518573,0.00219604291202233
0.51672177572564,0.444269976903962
0.999999992101453,0.999999978376636
0.959148790924931,0.61684474802207
6.41508097814364e-05,0.00418356404373999
0.099780935704523,0.0522959843303743
0.914355046616766,0.424422101805739
0.728401316789745,0.485757214746211
1.76548369471199e-06,0.000817983777872138
0.459535126871135,0.185005372317669
0.902205545014225,0.81452103590028
0.868809382837995,0.769665867739749
0.306566932145255,0.52848856224457
0.814868599206818,0.967012924703128
1.07103895562717e-54,2.88663232420257e-05
0.163041675188774,0.945450212982594
0.545670720352865,0.416543793765493
0.279019691098116,0.522252731093332
0.326053605338727,0.620314701984192
0.155090404003534,0.114110409283683
0.0249327085401135,0.000698299874675088
0.0888631064262841,0.223459956337573
0.550507823681375,0.594995312593655
0.922210138796406,0.753155557771258
0.984305978975484,0.677438001226974
0.685441033620547,0.122015016218696
0.630455953390122,0.0258727543177478
0.875801180494895,0.786445331305129
0.783828268307213,0.432525972583243
0.715936721943074,0.96160803056809
0.446601125579083,0.914443259152353
0.115614988607533,0.0164566535928325
0.623313024853615,0.953784213337907
0.872421775865029,0.718241344602949
7.81980743401383e-56,9.59118058355335e-20
0.320029578747488,0.472920112872175
0.926615670527223,0.237759243546462
0.563759071517366,0.208165355359879
0.789260823063125,0.880788863424736
0.0173614707197848,2.51799660294552e-05
0.289468903000882,0.471019786034761
0.806158166420649,0.728166549362132
0.162376303224731,0.8650934019365
0.0314940125000236,0.396887141344573
0.101095423545912,0.0687501916442941
0.48485103602219,0.0203876002864584
0.894558393282818,0.899407585732989
0.014895688724714,0.000485593774415399
0.999796441348753,0.985385169378242
0.0557829743317007,0.283837948183238
0.00672733086636604,6.70293796266168e-11
0.948065690949492,0.98135246513592
0.01332665912698,0.232209808873403
0.966436733362022,0.59002237135224
0.431439146132898,0.896389260265938
0.135344228231666,0.0018483803779593
0.566355051412437,0.999992573403202
0.0261310055038075,0.940330797977284
0.630420807276552,0.524762738056274
0.140948128675674,0.0748007244012502
0.942154207444605,0.578151913322512
0.838901119945355,0.952718894518032
0.149602336699174,0.832480065733435
0.318763317905713,0.616735235519388
0.859962217630566,0.619148442290408
0.666642444679285,0.226160893497052
0.762989859643903,0.998040539258699
0.868195990343087,0.548465126642606
0.942908728620507,0.819068308502184
0.0160565609301994,0.162156271238524
0.88066157707917,0.956372831747184
8.56828203253751e-05,0.0329190937752177
0.790064627299242,0.754402077502214
4.93837866077738e-08,7.60616577514535e-06
0.514455887350574,0.799344975502538
0.375325330989944,0.327482341561123
0.105472040171531,0.0645016841603891
0.999976381124374,0.997754723582369
0.0977985984129063,0.854027493743997
0.306493367649987,0.32343979729712
0.78381586044819,0.98556181875513
0.85278101398197,0.840456458450244
0.497534735326835,0.676384473339963
0.568946362190881,0.999793793008049
0.339325386484106,0.664060755759989
0.0231966452112779,1.81505890655334e-09
0.196136924973555,0.456816847803432
0.45355683195286,0.699342092069148
0.00126987119422893,0.129027379954365
0.309292229260889,0.742173138127854
0.299385495783453,0.131796642406439
0.0686603210460045,0.027310628600504
0.033035037310092,3.56025774416825e-05
0.982871094432369,0.957145952918356
0.403898458571903,0.310631059103546
0.942820105471441,0.999503459284544
1.95988351564871e-09,0.00398370375531718
0.766030544323274,0.70961282086595
1.12156576424674e-07,8.30934360871233e-17
0.401142668748643,0.55217965292788
0.524021710129697,0.375087711134055
0.129173503361535,0.0166403497577016
0.0725462651249421,0.000432349950301042
0.837317635397321,0.308284104457748
0.960953881852523,0.999999999999598
0.182169473030005,0.0573789463009698
0.192287513646362,0.129084096552908
0.855407672091611,0.278567115562958
6.66842730892271e-08,0.00310583950094978
0.935933634200243,0.929214789302028
0.997404434697646,0.998922850354744
0.0162491514763069,0.0714566803501248
0.992835003835518,0.956888373525792
0.360799106674001,0.801328837737363
0.105271363572168,0.0501480516370277
0.745740998931651,0.739032407892329
0.0954439377509631,0.361669389247271
0.825711579710171,0.928602622178006
0.439705258440688,0.263286339037729
0.983621872543461,0.99999928281397
0.473387998412716,0.416023913548271
0.221514979876067,0.246979692063347
0.48754243777699,0.056768908791529
0.977028348890331,1
0.320789071928362,0.306121194295564
0.415781385410344,0.76323274881861
0.999999691232076,0.594350545616298
0.0972520881961729,0.672888855742673
0.417888641360948,0.227061189991849
0.957207845737117,0.927288051989604
0.962873126389495,0.910140645433979
0.487483323752378,0.364871501423581
0.496399775670403,0.34293347742919
0.197068345334761,0.0204963908980844
0.993002863188593,0.946220983652112
0.986536589045646,0.789396728334891
0.166705194799446,0.619921131158191
0.988311310530561,0.846553130815428
0.270642391477852,0.964376291397215
0.973127242754126,0.991385843136205
0.938818534332304,0.999400796261243
0.612964649463696,0.965578780331862
0.969912065332029,0.37977221162216
0.999983451340225,0.824880586308444
0.930587656096587,0.782550651643082
0.700669968835623,0.329264980395237
0.0165249849810072,0.0564488470630238
0.97799631383754,0.946755327062197
0.548468134151373,0.450468208131865
0.683273680317388,0.846570151865172
0.259620170100177,0.397268103529321
0.00782274070755155,0.0288306849877316
0.972576535907067,0.962774656668731
0.908858687443377,0.987492343770422
0.998136112100494,0.996009500016676
1,0.863174737526721
0.951435695935798,0.943564698631027
0.655394653045595,0.965764182495767
0.903470723214834,0.890104757647178
0.955681360690149,0.900052618148661
3.99979170018491e-11,2.06105736227875e-06
0.661707413359211,0.804752118724885
0.757030608676742,0.557242390129334
0.999870755463321,0.95367197483367
3.05352780128588e-15,0.00532504986520245
0.000491562007874634,0.00174645572278023
0.955884415847644,0.728388506499229
0.0677821852334139,0.121072412141771
0.690698848033935,0.846533027437928
0.128978052063761,0.14600944892151
0.242871371823701,0.145754131020517
0.810000212738712,0.617213231015373
0.992063668922769,0.924295008298918
0.943308853208514,0.514700041446485
0.00295100438881365,0.19649277067864
0.532760108576629,0.54897729607598
0.000598446071531702,0.00100010022016325
0.521777025903503,0.519065261326383
0.0213840465478379,0.154910060142879
0.263934550073817,0.729091260342443
0.286186061279635,0.202600536788363
0.0378415890863868,0.00115823401084306
0.536669490604934,0.197974246322133
0.985093576322542,0.99999990547907
0.975576502767324,0.999999477162489
0.0502056758188468,0.337292577319963
0.907677684458929,0.975366170899941
0.999992528625064,0.999604580018515
0.919104895227055,0.674709676690233
0.00267331904045897,0.0109760142463832
0.973320439620091,0.855743122129141
0.654099153265225,0.558801076241041
2.94495228703012e-14,3.9925362155772e-06
0.10157079809598,0.107591058107689
0.297687047608817,0.631315695961007
0.638815382940681,0.365462144305002
0.0619550526321607,0.150688534516544
0.999999675145157,0.999500446504236
0.174856884464379,0.837251484174375
0.0831884808045636,0.359249469591195
0.608069784295061,0.407291383719256
0.999445865315453,0.998689572061986
0.00185435986955987,1.3437191477337e-06
0.680320244411804,0.829072816839086
0.0399648324203147,0.0505662858838681
0.894877092682161,0.819172486553212
0.919176990759476,0.999352473000925
0.999018157287003,0.906367252562338
0.877426195437739,0.920521670494455
0.720626686922216,0.690243833367644
0.442764427858357,0.945527023501677
0.663070578053596,0.244119771826151
0.0819523437004704,0.0115952090381255
0.489002568851726,0.295510623860824
0.308104569206839,0.353766521393106
0.608976320768508,0.38281867271267
0.87450216535169,0.302873329248901
0.76077027508739,0.616512306724751
0.972164262946328,0.993633101825324
0.784535007240611,0.874603076090992
0.276074310219298,0.284763020622981
0.0346440997796821,0.0822045316096987
0.826195314774045,0.662829853828216
0.864601236149634,0.498197754416067
0.837859562506022,0.416656784961317
0.385921382164499,0.874435603405192
1.73058126498726e-12,4.30015737622559e-16
0.243500925343589,0.149568957346679
0.522482673048515,0.333586039475844
0.858857592456192,0.901004421751781
0.437309387947531,0.627642644256981
0.796862006798781,0.956531151758779
0.659917619740756,0.254261101759425
0.395208884447652,0.755437954081424
0.359805817400737,0.701012341874176
0.468352645162167,0.609514283185295
1,1
0.994335652411941,0.988104162797498
0.40343497267584,0.87326022559272
0.698526171453081,0.933276851713253
0.0215121384120011,0.439524473895776
0.273381711116474,0.359751870924082
0.443321170557511,0.128453775300623
2.87382077842524e-60,1.97897087407495e-29
0.914461677514185,0.966472838579048
0.365237647335228,0.184220359821781
0.998685159946175,0.999975021605553
0.390144425427342,0.725920065921882
0.895647637143017,0.999964049969857
0.0531383217402118,0.0493488443719328
0.139083470294742,0.174443891909081
0.567202707848979,0.104352302576044
0.995223821501135,0.583058092246102
0.075825194615913,0.379573944704323
0.639630382117075,0.621820944385318
0.888947765882109,0.962074645988223
0.481359035317905,0.0900084071185454
0.0928809972625498,0.119537698421573
0.987530615753115,0.985697332455946
0.226372473944092,0.08419850052264
0.815520305480236,0.6831823116574
1.26940467682012e-06,7.72374219116477e-19
0.472747478802208,0.58514510486657
0.999391882229499,0.999870226349216
0.0261875693544487,0.127144356853024
7.58918363910661e-09,0.00180916201072231
0.579063869406121,0.329269782753517
3.1661993713741e-07,1.8492462433745e-07
0.981356629715182,0.998800618355793
0.828370207217724,0.784055908196202
0.640331994130912,0.930933853134919
0.946028687083161,0.999998856079588
0.0001801342158215,0.00207026738015523
0.739287848970026,0.941041428347111
0.505679193714896,0.179858257919913
0.0611940195283683,0.0728897981663742
0.0821042605633725,0.579396245282544
0.0870399302181696,0.214726596880103
0.00663120937110447,0.218556074379782
0.840718428896253,0.865734213897906
0.748546368702628,0.424205962868552
0.336156544434349,0.0768681787835963
0.147896929862188,0.575825865563693
0.958239474183099,0.716713256206589
0.382719771448748,0.879580010967048
0.570944290412846,0.860358410063221
0.870139393346335,0.722556032507687
0.511241202957586,0.576115869207851
0.000110002097356883,7.4258212782221e-06
0.687730050417797,0.454589108204229
0.342072574183491,0.084274507323508
0.982729708839095,0.841860741325293
0.734877485496039,0.949708577820561
0.439387946201934,0.0260501698194719
0.844853791371772,0.3250738302179
0.535144268710332,0.616583359007168
0.940523711239186,0.629534089502846
0.430971763558724,0.140879136852803
0.0237125238719107,0.000485611557054848
0.0911859762044805,0.000269886619923801
0.982693135400765,0.999993609979025
0.402581276661867,0.384660796861267
0.107237835777957,0.2979529622702
0.475916897616307,0.690003670958962
0.760529562260672,0.998660466008004
0.99999996272699,0.990091985631049
0.00157245273139699,0.0379023220192554
0.621592213093012,0.656192451441601
0.661704495429752,0.691958049936917
0.620228592986949,0.681708351793739
0.102071855354639,0.00333395678344254
0.131267236260036,0.893843228166155
0.90979949904509,0.655490970616871
0.999999999999999,0.861218883283562
0.325922013056754,0.178183199321264
0.479702474291877,0.764071480973466
0.428444943912983,0.0292573743072571
0.976602787340143,0.912136853243309
0.0433307465439011,0.000748100214996485
0.0639802171472973,0.0102969733707485
0.335804242389829,0.281531779081558
0.839490686100699,0.277623134738938
0.0423276146240321,0.169069582048632
0.862759515760408,0.907450727749656
0.53899200457546,0.748540398240608
0.266815391237609,0.616706967782335
0.755893388572198,0.51496716827207
0.0232590459775495,0.000145021716091595
0.687837316205445,0.416293704059762
0.99999999999925,1
0.840472815927457,0.310297284029793
0.659463769858967,0.335527953871687
0.08429667498214,0.132642831129301
0.760449815717649,0.887363054079728
0.313072594959226,0.736683946132749
0.906405009548051,0.963662565198965
0.58975687822268,0.683833018173597
0.98282913407232,0.955063492890191
0.215819948375978,0.0711344601733839
0.949560449254807,0.794713619480316
0.151881165715228,0.0722254387584023
0.855403004195104,0.48899773905948
0.0205218659438786,0.000697444995543455
0.448525134591474,0.566964042544183
1.44005506945065e-05,0.213380297249864
0.876600920468711,0.703842560010129
0.999999862964071,0.860741467678946
0.75720710071623,0.691578248065408
0.525205563804993,0.94355972048898
2.8223355833685e-24,4.59184723353466e-100
0.885328997856781,0.722105323445167
0.589989947483581,0.961846480592225
0.390987786160893,0.428417972539336
0.358559611442557,0.693046916097306
0.204537837914627,9.6540671866539e-19
0.306046991078266,0.216599519704527
0.3918711423196,0.00782092500291681
0.00806044107615746,0.104135320511668
0.906841891129363,0.999262024728338
1,0.99999999987615
0.193006057950129,0.228039080878427
0.722596866752399,0.691925525016248
0.788471348910979,1
0.802792944074251,0.314274809197802
0.0790180685071374,0.192955732448463
0.600438638180994,0.933833409638335
0.99577981781679,0.999488183409566
2.44377054851701e-67,3.30126051364121e-11
0.738119720707446,0.166347958161598
0.325748080987176,0.557876670145661
0.116406998647773,0.00286798610043421
0.0748053323171616,0.32583030293766
0.0481620892530399,0.0325460563868876
0.475740338380917,0.999957904045091
0.611724506142309,0.398362622068722
0.0777901669080458,0.0155941271225826
0.100721021632685,0.0506182200524042
0.590008223551132,0.823432027957948
0.247652427480816,0.017599751986931
1,0.999999746812888
0.146154601181584,0.636754493587156
0.554961915459744,0.411775847620134
0.0294097209086715,0.00556521825826896
0.0672957024953707,0.00017713502105686
0.211151712497634,0.133695540504136
0.628716060029377,0.759541755220469
0.981663772382019,0.979725263547233
0.999829448648028,0.999999285419271
0.62854465354147,0.673149229119264
0.851686880773018,0.895320324220306
0.159371424843107,0.631929710819704
0.556541996206128,0.63522460330531
0.566802511646913,0.905370291646727
0.964521949446185,0.449309124407947
0.368833672244273,0.0400676987506671
0.543519819604279,0.606692730541935
0.000436416061364343,0.00221737538013898
0.0798749008752771,0.347473396677344
0.478914776487688,0.296553466977792
0.926519784228726,0.989721351385592
0.0113024013314391,5.30600608298019e-40
0.834152682719492,0.947494032946756
0.0168010498267576,0.0232558407949155
0.751627774485615,0.927320501202666
0.0212353037635773,0.231456903404046
0.760801916278428,0.739032772717459
0.00713750210657964,2.37564528489079e-05
0.278346239563365,0.62430382926047
